DATE,NETEXP
2000-01-01,18.18812
2000-04-01,1.65964
2000-07-01,8.65267
2000-10-01,4.43703
2001-01-01,-2.11259
2001-04-01,-9.59586
2001-07-01,1.81833
2001-10-01,-0.25524
2002-01-01,4.65149
2002-04-01,10.69442
2002-07-01,4.50405
2002-10-01,10.89068
2003-01-01,5.83793
2003-04-01,-1.02654
2003-07-01,-0.16850
2003-10-01,0.90560
2004-01-01,8.07361
2004-04-01,9.11807
2004-07-01,5.68201
2004-10-01,7.30290
2005-01-01,-0.52560
2005-04-01,1.51510
2005-07-01,6.18642
2005-10-01,7.16748
2006-01-01,-1.73562
2006-04-01,0.40768
2006-07-01,3.68268
2006-10-01,-10.39933
2007-01-01,0.21758
2007-04-01,0.88371
2007-07-01,-2.25957
2007-10-01,0.10220
2008-01-01,5.69399
2008-04-01,0.66853
2008-07-01,1.41035
2008-10-01,-20.17898
2009-01-01,-33.01362
2009-04-01,-14.87534
2009-07-01,18.31358
2009-10-01,11.61704
2010-01-01,7.59381
2010-04-01,6.54409
2010-07-01,2.10667
2010-10-01,-5.48017
2011-01-01,8.57357
2011-04-01,2.21927
2011-07-01,-2.40599
2011-10-01,6.11468
2012-01-01,0.08026
2012-04-01,-6.14839
2012-07-01,-7.45841
2012-10-01,-1.37818
2013-01-01,-3.03601
2013-04-01,-0.17333
2013-07-01,-3.28290
2013-10-01,-9.91486
2014-01-01,17.51772
2014-04-01,-0.93706
2014-07-01,-3.16393
2014-10-01,8.44952
2015-01-01,-0.93851
2015-04-01,-3.43755
2015-07-01,6.72343
2015-10-01,-3.12074
2016-01-01,-2.21873
2016-04-01,-4.41510
2016-07-01,-1.34314
2016-10-01,10.05280
2017-01-01,-0.16615
2017-04-01,3.90858
2017-07-01,-6.38585
2017-10-01,4.50289
2018-01-01,6.39758
2018-04-01,-5.73672
2018-07-01,13.77358
2018-10-01,2.60806
2019-01-01,-5.42485
2019-04-01,2.63222
2019-07-01,-5.01233
2019-10-01,-11.99608
2020-01-01,1.56252
